DATE,PNGASJPUSDM,EMVOVERALLEMV,EUEPUINDXM,USEPUINDXM,GACDISA066MSFRBNY,FEDFUNDS,TB3MS,TB6MS,INFECTDISEMVTRACK,PNICKUSDM
2001-07-01,5.05,22.32,98.43,102.13,-13.3,3.77,3.51,3.45,0.79,5962.55
2001-08-01,4.73,19.97,73.7,84.29,-8.0,3.65,3.36,3.29,0.39,5525.64
2001-09-01,4.63,42.43,215.05,188.06,-12.5,3.07,2.64,2.63,0.78,5057.65
2001-10-01,4.65,29.34,204.66,173.14,-14.7,2.49,2.16,2.12,0.72,4830.78
2001-11-01,3.95,26.4,165.27,130.58,-21.5,2.09,1.87,1.88,0.81,5131.32
2001-12-01,3.68,24.36,111.51,117.24,-9.8,1.82,1.69,1.78,0.42,5315.82
2002-01-01,3.57,28.65,105.64,116.84,1.4,1.73,1.65,1.73,0.71,6061.36
2002-02-01,3.64,24.85,101.53,87.6,13.3,1.74,1.72,1.82,0.58,6039.95
2002-03-01,3.69,17.77,85.99,83.44,13.8,1.73,1.79,2.0,0.26,6543.2
2002-04-01,4.07,20.09,108.54,88.57,20.2,1.75,1.71,1.92,0.63,6956.81
2002-05-01,4.44,18.92,99.75,86.3,12.9,1.75,1.73,1.86,0.27,6771.18
2002-06-01,4.53,24.8,140.04,93.61,8.9,1.75,1.7,1.79,0.47,7147.61
2002-07-01,5.76,51.59,127.36,110.31,-1.9,1.73,1.68,1.69,1.31,7137.7
2002-08-01,4.52,39.48,130.8,116.01,8.2,1.74,1.62,1.6,0.66,6736.86
2002-09-01,4.63,31.97,178.16,124.04,6.3,1.75,1.63,1.6,0.75,6664.95
2002-10-01,4.76,31.46,160.96,111.89,-3.8,1.75,1.58,1.56,1.18,6818.91
2002-11-01,4.8,23.59,155.95,123.28,4.0,1.34,1.23,1.27,0.51,7314.81
2002-12-01,4.71,24.48,138.57,122.22,2.4,1.24,1.19,1.24,1.06,7206.33
2003-01-01,5.01,26.34,157.28,138.95,8.1,1.24,1.17,1.2,0.6,8032.81
2003-02-01,5.31,22.73,226.03,126.73,-3.5,1.26,1.17,1.18,0.42,8607.9
2003-03-01,5.44,30.03,251.23,163.52,6.5,1.25,1.13,1.13,0.59,8339.62
2003-04-01,5.18,25.45,206.6,135.63,-14.5,1.26,1.13,1.14,3.11,7930.52
2003-05-01,4.87,20.71,143.95,102.62,15.7,1.26,1.07,1.08,2.4,8347.72
2003-06-01,4.7,20.11,100.44,95.83,25.1,1.22,0.92,0.92,0.74,8839.02
2003-07-01,4.67,20.69,94.04,91.74,19.3,1.01,0.9,0.95,1.23,8831.7
2003-08-01,4.75,17.65,70.62,95.67,15.5,1.03,0.95,1.03,1.24,9359.88
2003-09-01,4.93,15.38,93.32,106.12,20.4,1.01,0.94,1.01,0.37,9995.77
2003-10-01,4.82,14.85,91.97,88.04,36.8,1.01,0.92,1.0,0.63,11040.28
2003-11-01,5.05,12.08,91.81,84.92,34.0,1.0,0.93,1.02,0.43,12052.38
2003-12-01,5.04,15.0,82.69,91.74,27.4,0.98,0.9,0.99,0.95,14185.21
2004-01-01,5.14,16.86,75.34,96.57,32.5,1.0,0.88,0.97,0.63,15089.33
2004-02-01,5.2,12.73,77.0,99.46,37.0,1.01,0.93,0.99,0.52,15099.35
2004-03-01,5.29,15.04,125.02,96.79,32.6,1.0,0.94,0.99,0.53,13786.54
2004-04-01,5.5,16.65,109.84,94.12,39.0,1.0,0.94,1.09,0.57,12725.9
2004-05-01,5.47,16.62,114.85,92.32,37.0,1.0,1.02,1.31,0.37,11228.61
2004-06-01,5.88,14.78,99.85,85.35,27.1,1.03,1.27,1.6,0.47,13599.36
2004-07-01,5.73,17.49,115.93,87.54,35.0,1.26,1.33,1.66,0.5,15020.07
2004-08-01,5.9,15.69,77.34,85.93,15.2,1.43,1.48,1.72,0.62,13639.62
2004-09-01,6.44,14.3,89.6,100.01,28.4,1.61,1.65,1.87,0.26,13430.36
2004-10-01,6.66,15.52,120.0,105.7,24.5,1.76,1.76,2.0,0.9,14378.48
2004-11-01,6.94,13.93,127.94,95.24,15.3,1.93,2.07,2.27,0.47,14089.51
2004-12-01,6.54,17.01,83.33,77.6,21.6,2.16,2.19,2.43,0.82,13764.98
2005-01-01,5.82,17.35,58.95,73.92,15.6,2.28,2.33,2.61,0.68,14563.75
2005-02-01,6.1,13.99,74.98,58.95,17.1,2.5,2.54,2.77,0.44,15415.6
2005-03-01,6.46,14.57,81.45,57.56,24.3,2.63,2.74,3.0,0.29,16239.9
2005-04-01,7.04,18.87,89.08,74.57,8.3,2.79,2.78,3.05,0.56,16138.33
2005-05-01,7.22,16.54,99.44,70.51,-4.9,3.0,2.84,3.08,0.41,17002.25
2005-06-01,6.55,16.72,99.41,74.56,7.8,3.04,2.97,3.13,0.52,16113.18
2005-07-01,7.06,13.62,85.08,68.72,23.8,3.26,3.22,3.42,0.47,14587.6
2005-08-01,7.22,17.18,82.83,64.4,23.7,3.5,3.44,3.66,0.63,14962.0
2005-09-01,7.71,15.09,160.47,91.41,16.9,3.62,3.42,3.67,0.19,14154.55
2005-10-01,8.01,15.21,71.52,76.16,12.1,3.78,3.71,3.99,0.86,12431.12
2005-11-01,8.11,13.51,95.45,72.22,18.0,4.0,3.88,4.15,0.52,12235.05
2005-12-01,7.09,14.16,61.48,78.05,22.9,4.16,3.89,4.18,0.84,13490.45
2006-01-01,7.34,17.61,83.96,79.18,17.5,4.29,4.24,4.31,0.62,14660.81
2006-02-01,7.89,12.64,60.63,72.69,20.9,4.49,4.43,4.52,0.1,14974.5
2006-03-01,7.91,13.72,79.83,64.23,33.2,4.59,4.51,4.62,0.6,14925.48
2006-04-01,7.81,14.36,89.04,79.76,18.5,4.79,4.6,4.72,0.68,18028.89
2006-05-01,8.56,17.61,82.45,70.84,18.6,4.94,4.72,4.82,0.47,21131.33
2006-06-01,8.64,17.38,89.85,79.49,26.5,4.99,4.79,4.97,0.51,20585.91
2006-07-01,8.51,18.61,82.0,80.56,16.6,5.24,4.95,5.06,0.46,26185.71
2006-08-01,8.37,17.92,58.87,72.77,11.7,5.25,4.96,4.97,0.56,30468.86
2006-09-01,8.83,13.8,76.83,67.07,14.9,5.25,4.81,4.89,0.64,29702.62
2006-10-01,7.94,14.64,71.22,63.46,18.7,5.25,4.92,4.92,0.29,32551.14
2006-11-01,7.5,12.13,73.85,62.52,22.9,5.25,4.94,4.95,0.66,31891.59
2006-12-01,7.29,15.57,74.92,63.37,20.1,5.24,4.85,4.88,0.66,34400.53
2007-01-01,7.66,14.48,62.34,79.02,7.4,5.25,4.98,4.95,0.81,36821.59
2007-02-01,7.17,15.24,58.52,57.2,24.5,5.26,5.03,4.96,0.51,41078.25
2007-03-01,7.36,26.02,71.12,69.89,13.3,5.26,4.94,4.89,0.74,46125.23
2007-04-01,7.72,18.75,65.17,62.5,3.9,5.25,4.87,4.86,0.77,49956.58
2007-05-01,8.21,16.41,54.99,74.68,10.0,5.25,4.73,4.78,1.0,51783.33
2007-06-01,8.48,18.92,60.85,73.3,24.3,5.25,4.61,4.76,0.56,41551.67
2007-07-01,8.22,25.21,47.69,59.32,26.2,5.26,4.82,4.83,1.03,33400.23
2007-08-01,8.61,40.31,94.66,89.1,22.8,5.02,4.2,4.38,0.94,27649.64
2007-09-01,8.55,25.32,166.73,100.74,14.7,4.94,3.89,4.05,0.75,29548.4
2007-10-01,9.16,22.75,96.88,89.45,25.7,4.76,3.9,4.01,0.59,31156.0
2007-11-01,9.52,23.47,97.74,102.44,25.9,4.49,3.27,3.46,0.58,30505.64
2007-12-01,10.27,26.13,98.01,108.54,8.6,4.24,3.0,3.23,0.46,26053.56
2008-01-01,10.5,34.55,160.26,144.98,7.2,3.94,2.75,2.75,0.69,27774.77
2008-02-01,10.75,23.83,128.78,108.1,-7.3,2.98,2.12,2.04,0.82,28064.95
2008-03-01,10.63,28.79,139.87,111.71,-14.7,2.61,1.26,1.48,1.0,31093.05
2008-04-01,11.48,22.19,96.75,102.2,-3.1,2.28,1.29,1.55,0.42,28776.82
2008-05-01,12.3,18.93,76.82,94.28,-3.9,1.98,1.73,1.82,0.47,25656.5
2008-06-01,13.31,18.25,106.43,94.56,-8.2,2.0,1.86,2.13,0.44,22562.57
2008-07-01,14.08,27.89,87.93,109.79,-5.2,2.01,1.63,1.93,1.01,20106.96
2008-08-01,13.81,18.81,92.3,95.87,-0.9,2.0,1.72,1.92,0.5,19111.8
2008-09-01,12.6,55.97,156.04,187.74,-8.1,1.81,1.13,1.61,1.31,17781.86
2008-10-01,13.15,69.83,216.59,189.92,-25.9,0.97,0.67,1.2,1.59,12144.87
2008-11-01,9.1,36.67,156.77,148.84,-22.6,0.39,0.19,0.73,0.9,10776.5
2008-12-01,7.38,29.52,136.78,145.99,-25.4,0.16,0.03,0.26,0.71,9846.93
2009-01-01,6.03,31.16,159.99,171.95,-26.5,0.15,0.13,0.3,0.66,11562.95
2009-02-01,5.83,33.24,139.7,187.11,-34.3,0.22,0.3,0.45,0.58,10410.75
2009-03-01,6.25,34.06,133.46,166.9,-33.7,0.18,0.21,0.42,1.02,9710.73
2009-04-01,6.47,24.75,120.0,131.86,-19.3,0.15,0.16,0.35,0.94,11331.6
2009-05-01,6.79,24.98,122.96,138.81,-6.0,0.18,0.18,0.3,1.01,12720.08
2009-06-01,6.97,22.38,113.24,130.93,-9.7,0.21,0.18,0.31,0.52,14944.36
2009-07-01,8.05,20.37,95.95,126.28,0.0,0.16,0.18,0.27,0.55,16017.39
2009-08-01,8.48,19.77,91.38,152.55,12.7,0.16,0.17,0.26,0.71,19375.92
2009-09-01,8.55,18.57,104.32,145.44,21.0,0.15,0.12,0.21,0.58,17404.64
2009-10-01,8.75,19.06,105.04,138.13,33.0,0.12,0.07,0.16,0.53,18489.48
2009-11-01,8.56,19.36,133.01,116.16,25.8,0.12,0.05,0.15,0.52,16911.33
2009-12-01,9.16,14.91,115.26,121.22,5.2,0.12,0.05,0.17,0.45,17121.62
2010-01-01,9.34,22.08,142.0,149.36,15.1,0.11,0.06,0.15,0.7,18405.55
2010-02-01,9.01,18.2,136.74,132.8,21.5,0.13,0.11,0.18,0.11,19060.55
2010-03-01,9.17,17.01,137.84,137.47,19.8,0.16,0.15,0.22,0.27,22467.17
2010-04-01,9.34,20.62,152.78,137.08,27.4,0.2,0.16,0.24,0.46,26028.5
2010-05-01,10.04,26.77,203.31,151.1,18.0,0.2,0.16,0.22,0.28,21930.0
2010-06-01,9.28,21.08,171.4,140.57,19.8,0.18,0.12,0.19,0.28,19411.3
2010-07-01,9.09,21.91,186.56,180.01,5.3,0.18,0.16,0.2,0.46,19548.52
2010-08-01,8.85,16.9,172.82,147.31,10.0,0.19,0.16,0.19,0.27,21448.79
2010-09-01,8.98,17.2,161.69,182.15,9.9,0.19,0.15,0.19,0.31,22690.14
2010-10-01,9.52,17.02,186.14,163.42,15.2,0.19,0.13,0.18,0.3,23793.68
2010-11-01,10.0,17.12,172.69,179.14,-7.4,0.19,0.14,0.18,0.51,22836.23
2010-12-01,9.95,14.1,183.08,165.41,11.9,0.18,0.14,0.19,0.66,24099.57
2011-01-01,10.81,18.04,143.03,142.17,9.6,0.17,0.15,0.18,0.63,25621.22
2011-02-01,11.89,13.26,122.45,145.51,12.1,0.16,0.13,0.17,0.27,28412.18
2011-03-01,12.18,18.44,154.4,174.35,12.4,0.14,0.1,0.16,0.59,26710.35
2011-04-01,14.41,16.57,145.51,157.5,19.1,0.1,0.06,0.12,0.33,26332.17
2011-05-01,15.75,14.91,134.22,126.19,10.1,0.09,0.04,0.09,0.48,24164.55
2011-06-01,16.29,18.84,168.3,158.09,-5.3,0.09,0.04,0.1,0.47,22420.93
2011-07-01,16.29,25.28,183.4,197.92,-6.0,0.07,0.04,0.08,0.27,23847.95
2011-08-01,17.7,60.87,230.3,245.13,-3.9,0.1,0.02,0.06,0.76,21864.68
2011-09-01,17.78,28.1,280.06,204.63,-4.3,0.08,0.01,0.04,0.32,20377.59
2011-10-01,17.6,29.69,241.75,159.74,-5.7,0.07,0.02,0.05,0.6,19039.05
2011-11-01,17.89,22.29,304.6,166.34,4.9,0.08,0.01,0.05,0.36,17873.0
2011-12-01,18.05,23.17,228.87,189.4,11.7,0.07,0.01,0.05,0.47,18246.04
2012-01-01,17.46,21.88,216.73,178.29,11.5,0.08,0.03,0.07,0.6,19908.62
2012-02-01,16.71,18.29,193.44,149.64,17.5,0.1,0.09,0.12,0.5,20393.67
2012-03-01,18.42,16.1,177.49,137.55,15.5,0.13,0.08,0.14,0.43,18660.81
2012-04-01,19.57,15.36,217.0,136.6,7.8,0.14,0.08,0.14,0.47,17892.82
2012-05-01,18.33,22.26,234.76,158.56,14.2,0.16,0.09,0.15,0.2,16968.32
2012-06-01,19.38,22.66,244.5,194.61,1.6,0.16,0.09,0.15,0.62,16603.68
2012-07-01,19.1,19.92,206.98,184.88,3.2,0.16,0.1,0.15,0.29,16128.41
2012-08-01,18.39,16.61,150.68,152.35,-2.7,0.13,0.1,0.14,0.43,15703.99
2012-09-01,18.76,16.11,209.91,175.28,-6.9,0.14,0.11,0.14,0.55,17287.96
2012-10-01,17.27,17.12,219.08,165.94,-4.6,0.16,0.1,0.15,0.34,17168.74
2012-11-01,16.83,15.51,233.56,187.49,-0.8,0.16,0.09,0.14,0.33,16335.36
2012-12-01,17.52,16.37,215.67,192.83,-5.8,0.16,0.07,0.12,0.51,17448.5
2013-01-01,17.79,17.57,239.82,157.53,-7.5,0.14,0.07,0.11,0.18,17494.07
2013-02-01,17.72,18.75,194.17,114.65,9.2,0.15,0.1,0.12,0.39,17690.1
2013-03-01,18.31,17.91,245.35,124.94,4.9,0.14,0.09,0.11,0.44,16731.7
2013-04-01,17.71,15.79,205.62,118.71,4.5,0.15,0.06,0.09,0.15,15629.31
2013-05-01,16.94,15.01,139.14,104.3,-1.1,0.11,0.04,0.08,0.4,14948.23
2013-06-01,17.69,16.89,177.53,114.62,4.5,0.09,0.05,0.09,0.05,14280.28
2013-07-01,16.98,15.04,166.71,94.04,5.2,0.09,0.04,0.07,0.21,13750.32
2013-08-01,17.0,13.4,146.04,102.77,9.7,0.08,0.04,0.07,0.1,14308.26
2013-09-01,17.01,19.15,179.71,144.4,7.7,0.08,0.02,0.04,0.46,13801.39
2013-10-01,16.49,19.51,210.53,171.02,3.6,0.09,0.05,0.08,0.45,14117.65
2013-11-01,16.71,15.26,156.71,89.91,2.2,0.08,0.07,0.1,0.26,13684.01
2013-12-01,17.72,15.09,158.0,104.6,3.2,0.09,0.07,0.1,0.23,13924.55
2014-01-01,17.76,15.26,154.5,93.5,12.8,0.07,0.04,0.07,0.34,14101.25
2014-02-01,17.96,11.62,148.44,88.99,6.8,0.07,0.05,0.08,0.37,14203.55
2014-03-01,17.81,15.19,156.84,93.47,2.8,0.08,0.05,0.08,0.66,15678.1
2014-04-01,17.67,18.06,116.49,91.12,4.1,0.09,0.03,0.05,0.49,17373.6
2014-05-01,17.68,13.74,146.29,90.39,17.5,0.09,0.03,0.05,0.29,19401.08
2014-06-01,17.51,11.84,111.8,81.01,15.8,0.1,0.04,0.06,0.38,18628.81
2014-07-01,17.43,14.06,119.93,76.64,21.0,0.09,0.03,0.06,0.71,19117.65
2014-08-01,16.23,14.35,133.32,71.26,16.1,0.09,0.03,0.05,0.61,18600.2
2014-09-01,15.7,11.19,190.22,84.34,29.4,0.09,0.02,0.04,0.28,18034.8
2014-10-01,15.23,21.93,150.03,100.21,6.2,0.09,0.02,0.05,4.93,15812.37
2014-11-01,16.41,13.89,152.42,88.56,12.0,0.09,0.02,0.07,1.22,15807.05
2014-12-01,16.58,14.29,176.02,85.19,-2.5,0.12,0.03,0.11,0.85,15962.05
2015-01-01,15.5,23.34,168.99,117.16,12.5,0.11,0.03,0.08,1.22,14849.19
2015-02-01,14.69,14.08,155.09,100.32,10.6,0.11,0.02,0.07,0.49,14573.84
2015-03-01,13.05,12.38,131.75,105.22,3.7,0.11,0.03,0.11,0.7,13755.5
2015-04-01,11.02,14.47,147.32,109.64,0.1,0.12,0.02,0.09,0.68,12830.92
2015-05-01,9.04,11.77,165.58,101.02,3.9,0.12,0.02,0.08,0.47,13511.34
2015-06-01,8.79,14.93,193.95,108.95,-4.8,0.13,0.02,0.09,0.41,12825.23
2015-07-01,9.32,23.86,184.49,98.92,1.7,0.13,0.03,0.12,0.79,11413.1
2015-08-01,10.16,31.48,143.71,129.7,-13.9,0.14,0.07,0.22,1.39,10386.0
2015-09-01,10.01,24.71,194.46,138.72,-12.7,0.14,0.02,0.18,1.1,9937.55
2015-10-01,10.37,19.64,164.83,102.89,-13.7,0.12,0.02,0.11,0.2,10316.83
2015-11-01,9.4,13.43,164.4,92.1,-9.7,0.12,0.12,0.32,1.12,9244.33
2015-12-01,10.15,16.98,147.42,99.34,-5.9,0.24,0.23,0.49,0.97,8707.79
2016-01-01,8.46,28.64,209.74,119.02,-16.6,0.34,0.26,0.43,0.51,8507.29
2016-02-01,7.99,24.87,227.79,114.62,-12.9,0.38,0.31,0.44,0.71,8298.5
2016-03-01,8.01,17.74,227.75,104.19,-2.5,0.36,0.29,0.46,0.26,8717.25
2016-04-01,6.68,13.3,207.01,84.25,8.9,0.37,0.23,0.37,0.29,8878.86
2016-05-01,6.81,14.47,198.46,82.04,-7.4,0.37,0.27,0.41,0.58,8660.35
2016-06-01,7.08,20.14,433.28,162.63,3.1,0.38,0.27,0.4,0.29,8928.35
2016-07-01,6.85,16.57,424.38,121.96,1.4,0.39,0.3,0.39,0.27,10262.86
2016-08-01,7.42,14.33,213.37,91.83,-5.6,0.4,0.3,0.44,0.51,10335.99
2016-09-01,7.79,13.76,232.7,79.81,-1.6,0.4,0.29,0.46,0.34,10191.78
2016-10-01,7.93,13.28,241.63,92.52,-9.5,0.4,0.33,0.47,0.4,10259.74
2016-11-01,7.16,18.36,392.83,169.38,1.9,0.41,0.45,0.57,0.23,11128.91
2016-12-01,7.09,12.27,288.43,115.15,9.6,0.54,0.51,0.63,0.6,10972.28
2017-01-01,9.17,17.74,320.02,134.87,7.5,0.65,0.51,0.61,0.62,9971.46
2017-02-01,7.13,15.7,237.07,133.33,20.1,0.66,0.52,0.64,0.33,10643.3
2017-03-01,5.79,14.35,267.07,119.78,15.6,0.79,0.74,0.87,0.38,10204.66
2017-04-01,5.71,17.04,249.22,121.57,6.2,0.9,0.8,0.93,0.35,9609.28
2017-05-01,5.72,11.8,197.59,104.17,0.7,0.91,0.89,1.02,0.48,9155.12
2017-06-01,5.52,12.23,274.39,98.76,18.8,1.04,0.98,1.09,0.11,8931.76
2017-07-01,5.63,14.35,181.42,110.75,11.8,1.15,1.07,1.11,0.22,9491.39
2017-08-01,6.13,16.16,149.71,109.18,22.7,1.16,1.01,1.11,0.94,10889.98
2017-09-01,7.08,9.57,205.77,96.75,23.6,1.15,1.03,1.15,0.17,11215.79
2017-10-01,8.79,12.17,227.23,102.16,26.6,1.15,1.07,1.23,0.09,11335.77
2017-11-01,9.57,15.36,229.71,94.49,19.1,1.16,1.23,1.36,0.12,11972.0
2017-12-01,10.71,18.27,173.39,111.5,20.1,1.3,1.32,1.47,1.23,11495.11
2018-01-01,11.67,17.54,196.44,123.65,19.4,1.41,1.41,1.59,0.12,12864.88
2018-02-01,10.47,26.63,135.16,94.01,17.5,1.42,1.57,1.75,0.49,13595.88
2018-03-01,8.46,17.6,175.58,136.33,23.5,1.51,1.7,1.87,0.87,13392.5
2018-04-01,7.48,17.06,150.18,108.21,17.4,1.69,1.76,1.93,0.31,13938.1
2018-05-01,8.61,15.95,224.52,124.94,17.0,1.7,1.86,2.02,0.26,14366.49
2018-06-01,10.44,12.35,233.21,108.63,25.8,1.82,1.9,2.06,0.23,15105.65
2018-07-01,9.97,12.58,208.27,133.09,21.6,1.91,1.96,2.11,0.24,13793.86
2018-08-01,10.59,14.98,166.83,99.14,24.1,1.91,2.03,2.19,0.23,13411.35
2018-09-01,11.09,18.34,204.8,102.66,19.0,1.95,2.13,2.29,0.46,12510.35
2018-10-01,10.04,24.37,246.06,111.51,19.4,2.19,2.25,2.4,0.95,12314.91
2018-11-01,9.78,22.66,231.17,130.22,21.1,2.2,2.33,2.46,0.15,11239.72
2018-12-01,8.95,39.39,275.71,166.29,11.1,2.27,2.37,2.48,0.15,10835.08
2019-01-01,8.29,38.01,247.68,201.03,4.8,2.4,2.37,2.45,0.74,11523.09
2019-02-01,6.5,16.68,230.15,106.9,10.3,2.4,2.39,2.44,0.38,12685.22
2019-03-01,5.25,20.77,229.38,140.25,5.1,2.41,2.4,2.44,0.44,13026.27
2019-04-01,5.08,18.81,214.2,98.74,9.4,2.42,2.38,2.39,0.31,12772.79
2019-05-01,5.03,19.53,196.31,122.54,14.4,2.39,2.35,2.35,0.38,12016.31
2019-06-01,4.39,19.79,205.54,150.12,-6.4,2.38,2.17,2.11,0.83,11943.94
2019-07-01,4.42,21.45,229.74,149.97,4.2,2.4,2.1,2.03,0.85,13546.3
2019-08-01,4.28,30.88,277.04,190.46,4.2,2.13,1.95,1.88,1.17,15748.64
2019-09-01,5.05,16.24,245.14,134.36,2.2,2.04,1.89,1.84,0.73,17656.88
2019-10-01,6.02,13.92,250.57,118.49,3.3,1.83,1.65,1.62,0.85,17046.22
2019-11-01,5.46,18.75,222.6,131.75,2.5,1.55,1.54,1.55,0.9,15171.81
2019-12-01,5.57,21.41,235.99,143.47,3.3,1.55,1.54,1.54,0.79,13829.42
2020-01-01,4.91,15.69,199.22,131.39,4.8,1.55,1.52,1.52,2.11,13506.86
2020-02-01,2.92,24.44,204.84,160.52,12.9,1.58,1.52,1.47,15.74,12715.55
2020-03-01,3.28,63.36,361.37,283.15,-21.5,0.65,0.29,0.29,58.12,11846.23
2020-04-01,2.13,38.32,297.9,268.62,-78.2,0.05,0.14,0.17,35.15,11804.01
2020-05-01,2.03,35.74,282.25,350.46,-48.5,0.05,0.13,0.15,33.44,12179.61
2020-06-01,2.05,37.05,247.65,231.26,-0.2,0.08,0.16,0.18,32.02,12727.15
2020-07-01,2.29,28.31,248.82,305.96,17.2,0.09,0.13,0.14,25.2,13402.3
2020-08-01,3.63,29.67,213.09,224.43,3.7,0.1,0.1,0.12,24.13,14575.78
2020-09-01,4.61,20.93,278.59,218.06,17.0,0.09,0.11,0.12,16.31,14857.49
2020-10-01,6.12,30.43,311.58,249.17,10.5,0.09,0.1,0.11,24.76,15239.36
2020-11-01,6.82,20.5,328.15,246.71,6.3,0.09,0.09,0.1,15.14,15807.73
2020-12-01,11.61,22.39,208.96,246.13,4.9,0.09,0.09,0.09,17.47,16823.04
2021-01-01,20.42,26.76,231.38,207.91,3.5,0.09,0.08,0.09,21.96,17863.18
2021-02-01,7.17,24.27,185.28,151.93,12.1,0.08,0.04,0.06,14.95,18584.38
2021-03-01,6.44,29.48,217.47,139.8,17.4,0.07,0.03,0.05,20.51,16406.66
2021-04-01,7.89,24.68,179.66,124.89,26.3,0.07,0.02,0.04,16.13,16521.25
2021-05-01,10.01,19.79,141.39,147.02,24.3,0.06,0.02,0.04,12.12,17602.1
2021-06-01,12.02,21.95,152.61,133.58,17.4,0.08,0.04,0.05,12.59,17979.57
2021-07-01,14.1,16.62,197.38,152.91,43.0,0.1,0.05,0.05,10.07,18818.51
2021-08-01,16.64,19.64,187.21,133.81,18.3,0.09,0.05,0.06,11.03,19141.3
2021-09-01,24.06,23.48,206.73,142.07,34.3,0.08,0.04,0.05,30.91,19376.88
2021-10-01,35.07,19.68,198.51,121.95,19.8,0.08,0.05,0.06,11.62,19362.39
2021-11-01,31.96,14.14,246.61,151.29,30.9,0.08,0.05,0.07,8.57,19932.86
2021-12-01,37.42,16.7,298.16,166.24,31.9,0.08,0.06,0.15,10.73,20015.55
2022-01-01,26.83,20.5,264.63,139.24,-0.7,0.08,0.15,0.33,14.39,22355.4
2022-02-01,27.82,23.03,220.47,138.05,3.1,0.08,0.33,0.64,11.51,24015.55
2022-03-01,38.74,23.05,392.01,190.01,-11.8,0.2,0.44,0.83,10.05,33924.18
2022-04-01,29.01,20.31,334.67,154.66,24.6,0.33,0.76,1.23,9.52,33133.81
2022-05-01,21.94,27.86,328.48,168.0,-11.6,0.77,0.98,1.45,14.54,28228.89
2022-06-01,29.54,17.1,332.63,145.98,-1.2,1.21,1.49,2.11,9.01,25877.07
2022-07-01,41.17,24.54,403.91,186.92,11.1,1.68,2.23,2.76,12.27,21481.89
2022-08-01,54.16,14.14,327.92,163.24,-31.3,2.33,2.63,3.05,5.77,22034.89
2022-09-01,44.68,16.86,396.8,174.18,-1.5,2.56,3.13,3.63,7.21,22773.97
2022-10-01,29.74,20.87,418.62,177.42,-9.1,3.08,3.72,4.18,10.0,22032.89
2022-11-01,25.22,17.71,357.09,171.74,4.5,3.78,4.15,4.48,6.31,25562.7
2022-12-01,30.72,21.68,279.65,136.43,-11.2,4.1,4.25,4.55,9.09,28985.92
2023-01-01,20.69,20.09,281.78,143.1,-32.9,4.33,4.54,4.67,7.85,28271.49
2023-02-01,15.96,18.83,272.4,124.11,-5.8,4.57,4.65,4.81,6.93,26727.95
2023-03-01,13.35,31.19,324.77,151.92,-24.6,4.65,4.69,4.77,9.89,23288.61
2023-04-01,12.01,21.04,244.23,131.39,10.8,4.83,4.92,4.79,6.86,23770.8
2023-05-01,9.9,23.97,265.51,160.17,-31.8,5.06,5.14,5.03,9.18,22134.78
2023-06-01,10.11,18.83,247.21,145.03,6.6,5.08,5.16,5.19,6.73,21233.28
2023-07-01,10.88,18.11,263.57,117.77,1.1,5.12,5.25,5.27,5.92,21091.26
2023-08-01,11.75,17.28,287.96,88.47,-19.0,5.33,5.3,5.28,5.34,20446.36
2023-09-01,13.15,19.58,276.0,112.4,1.9,5.33,5.32,5.31,5.08,19644.64
2023-10-01,15.29,17.48,268.92,128.02,-4.6,5.33,5.34,5.33,6.99,18264.04
