DATE,EUEPUINDXM
1987-01-01,57.10735
1987-02-01,49.24059
1987-03-01,79.67975
1987-04-01,63.25882
1987-05-01,47.48835
1987-06-01,71.71052
1987-07-01,33.79103
1987-08-01,37.78870
1987-09-01,35.24237
1987-10-01,99.40361
1987-11-01,124.73959
1987-12-01,77.43884
1988-01-01,83.65722
1988-02-01,65.58227
1988-03-01,75.88200
1988-04-01,65.33729
1988-05-01,72.29776
1988-06-01,65.37029
1988-07-01,44.88070
1988-08-01,69.29237
1988-09-01,72.89229
1988-10-01,51.69547
1988-11-01,82.80428
1988-12-01,61.84645
1989-01-01,48.01780
1989-02-01,47.93813
1989-03-01,47.94731
1989-04-01,41.01425
1989-05-01,44.27366
1989-06-01,81.83674
1989-07-01,71.61942
1989-08-01,57.91300
1989-09-01,64.91487
1989-10-01,74.73102
1989-11-01,88.79294
1989-12-01,54.88849
1990-01-01,61.93670
1990-02-01,93.00526
1990-03-01,109.69106
1990-04-01,78.42129
1990-05-01,51.54217
1990-06-01,82.67878
1990-07-01,52.08985
1990-08-01,45.30054
1990-09-01,128.50286
1990-10-01,128.33419
1990-11-01,100.46349
1990-12-01,97.18814
1991-01-01,83.72122
1991-02-01,98.12363
1991-03-01,105.46522
1991-04-01,98.64008
1991-05-01,94.92087
1991-06-01,122.41663
1991-07-01,80.28400
1991-08-01,79.84216
1991-09-01,62.66256
1991-10-01,105.20462
1991-11-01,80.81589
1991-12-01,84.47098
1992-01-01,52.97074
1992-02-01,60.15130
1992-03-01,56.16439
1992-04-01,70.48312
1992-05-01,91.90487
1992-06-01,113.02247
1992-07-01,102.32051
1992-08-01,74.15049
1992-09-01,179.83533
1992-10-01,135.07635
1992-11-01,113.55889
1992-12-01,98.88554
1993-01-01,182.15576
1993-02-01,120.84519
1993-03-01,152.96633
1993-04-01,81.60691
1993-05-01,143.73661
1993-06-01,105.10146
1993-07-01,111.65464
1993-08-01,118.42284
1993-09-01,164.53683
1993-10-01,108.80492
1993-11-01,111.52359
1993-12-01,60.99567
1994-01-01,107.00526
1994-02-01,64.06528
1994-03-01,107.48511
1994-04-01,81.08811
1994-05-01,72.14538
1994-06-01,103.82048
1994-07-01,104.21251
1994-08-01,87.25247
1994-09-01,59.39921
1994-10-01,101.16266
1994-11-01,121.02753
1994-12-01,124.67861
1995-01-01,128.99573
1995-02-01,132.60057
1995-03-01,114.96805
1995-04-01,89.53683
1995-05-01,72.16571
1995-06-01,82.42644
1995-07-01,64.45788
1995-08-01,82.95829
1995-09-01,104.31937
1995-10-01,98.60905
1995-11-01,87.03391
1995-12-01,83.24795
1996-01-01,77.21708
1996-02-01,127.78348
1996-03-01,132.01682
1996-04-01,79.61822
1996-05-01,119.47566
1996-06-01,108.29830
1996-07-01,104.59108
1996-08-01,55.98728
1996-09-01,88.87241
1996-10-01,91.02712
1996-11-01,103.19831
1996-12-01,86.60010
1997-01-01,119.68685
1997-02-01,125.70890
1997-03-01,119.40225
1997-04-01,132.73011
1997-05-01,110.46892
1997-06-01,128.70795
1997-07-01,80.44064
1997-08-01,99.45233
1997-09-01,95.81828
1997-10-01,104.92588
1997-11-01,85.71832
1997-12-01,91.41158
1998-01-01,75.58884
1998-02-01,72.00928
1998-03-01,108.40598
1998-04-01,86.59728
1998-05-01,100.44388
1998-06-01,79.88299
1998-07-01,105.26717
1998-08-01,109.72397
1998-09-01,201.66937
1998-10-01,116.31663
1998-11-01,133.05347
1998-12-01,112.01244
1999-01-01,113.21342
1999-02-01,89.67210
1999-03-01,92.02995
1999-04-01,83.04404
1999-05-01,82.16537
1999-06-01,106.78118
1999-07-01,103.57102
1999-08-01,77.46382
1999-09-01,81.28813
1999-10-01,89.54574
1999-11-01,102.92409
1999-12-01,65.17728
2000-01-01,51.95106
2000-02-01,72.96288
2000-03-01,75.43955
2000-04-01,72.60520
2000-05-01,84.04166
2000-06-01,59.96897
2000-07-01,58.43812
2000-08-01,63.55598
2000-09-01,70.46378
2000-10-01,72.28055
2000-11-01,108.67674
2000-12-01,99.95684
2001-01-01,82.90607
2001-02-01,102.49367
2001-03-01,108.43224
2001-04-01,97.05659
2001-05-01,75.26698
2001-06-01,80.02922
2001-07-01,98.43316
2001-08-01,73.70343
2001-09-01,215.05122
2001-10-01,204.65605
2001-11-01,165.27180
2001-12-01,111.50606
2002-01-01,105.63607
2002-02-01,101.53128
2002-03-01,85.98884
2002-04-01,108.53879
2002-05-01,99.75442
2002-06-01,140.04007
2002-07-01,127.35619
2002-08-01,130.79628
2002-09-01,178.16191
2002-10-01,160.96028
2002-11-01,155.94651
2002-12-01,138.56579
2003-01-01,157.28202
2003-02-01,226.02687
2003-03-01,251.23258
2003-04-01,206.60022
2003-05-01,143.94856
2003-06-01,100.43918
2003-07-01,94.04276
2003-08-01,70.61743
2003-09-01,93.32123
2003-10-01,91.96793
2003-11-01,91.81499
2003-12-01,82.68560
2004-01-01,75.34063
2004-02-01,76.99823
2004-03-01,125.02164
2004-04-01,109.83803
2004-05-01,114.84983
2004-06-01,99.84530
2004-07-01,115.92539
2004-08-01,77.34240
2004-09-01,89.59677
2004-10-01,120.00147
2004-11-01,127.93832
2004-12-01,83.33497
2005-01-01,58.94662
2005-02-01,74.97708
2005-03-01,81.45479
2005-04-01,89.07868
2005-05-01,99.44091
2005-06-01,99.41497
2005-07-01,85.08384
2005-08-01,82.83349
2005-09-01,160.47384
2005-10-01,71.51886
2005-11-01,95.44765
2005-12-01,61.47662
2006-01-01,83.96113
2006-02-01,60.63415
2006-03-01,79.82994
2006-04-01,89.04357
2006-05-01,82.44514
2006-06-01,89.85152
2006-07-01,82.00437
2006-08-01,58.86663
2006-09-01,76.82971
2006-10-01,71.22180
2006-11-01,73.84510
2006-12-01,74.91799
2007-01-01,62.33881
2007-02-01,58.51786
2007-03-01,71.11645
2007-04-01,65.16531
2007-05-01,54.99328
2007-06-01,60.84606
2007-07-01,47.69235
2007-08-01,94.66285
2007-09-01,166.73321
2007-10-01,96.88045
2007-11-01,97.73733
2007-12-01,98.01473
2008-01-01,160.25905
2008-02-01,128.78454
2008-03-01,139.87072
2008-04-01,96.74758
2008-05-01,76.82344
2008-06-01,106.42784
2008-07-01,87.93302
2008-08-01,92.29638
2008-09-01,156.04350
2008-10-01,216.59178
2008-11-01,156.77446
2008-12-01,136.78456
2009-01-01,159.99384
2009-02-01,139.69696
2009-03-01,133.46071
2009-04-01,119.99919
2009-05-01,122.96011
2009-06-01,113.23892
2009-07-01,95.94823
2009-08-01,91.37744
2009-09-01,104.32360
2009-10-01,105.04014
2009-11-01,133.00749
2009-12-01,115.26261
2010-01-01,142.00355
2010-02-01,136.73906
2010-03-01,137.83830
2010-04-01,152.78447
2010-05-01,203.30524
2010-06-01,171.40265
2010-07-01,186.55523
2010-08-01,172.81606
2010-09-01,161.69015
2010-10-01,186.14112
2010-11-01,172.68817
2010-12-01,183.07599
2011-01-01,143.03174
2011-02-01,122.44579
2011-03-01,154.40152
2011-04-01,145.50861
2011-05-01,134.21508
2011-06-01,168.29589
2011-07-01,183.40234
2011-08-01,230.29894
2011-09-01,280.05813
2011-10-01,241.75185
2011-11-01,304.60022
2011-12-01,228.87159
2012-01-01,216.73445
2012-02-01,193.44436
2012-03-01,177.49269
2012-04-01,216.99586
2012-05-01,234.75578
2012-06-01,244.50211
2012-07-01,206.98157
2012-08-01,150.67718
2012-09-01,209.91195
2012-10-01,219.08266
2012-11-01,233.56140
2012-12-01,215.66849
2013-01-01,239.81543
2013-02-01,194.16610
2013-03-01,245.34693
2013-04-01,205.62408
2013-05-01,139.13821
2013-06-01,177.53464
2013-07-01,166.71268
2013-08-01,146.03975
2013-09-01,179.70527
2013-10-01,210.52538
2013-11-01,156.70507
2013-12-01,157.99862
2014-01-01,154.50244
2014-02-01,148.43662
2014-03-01,156.84341
2014-04-01,116.48549
2014-05-01,146.29191
2014-06-01,111.79610
2014-07-01,119.93393
2014-08-01,133.31537
2014-09-01,190.21558
2014-10-01,150.03065
2014-11-01,152.42489
2014-12-01,176.02395
2015-01-01,168.98523
2015-02-01,155.09365
2015-03-01,131.74544
2015-04-01,147.32096
2015-05-01,165.58477
2015-06-01,193.94799
2015-07-01,184.48753
2015-08-01,143.71116
2015-09-01,194.46083
2015-10-01,164.83114
2015-11-01,164.40215
2015-12-01,147.41888
2016-01-01,209.74029
2016-02-01,227.79281
2016-03-01,227.75331
2016-04-01,207.01125
2016-05-01,198.46472
2016-06-01,433.27750
2016-07-01,424.37718
2016-08-01,213.36659
2016-09-01,232.69800
2016-10-01,241.63064
2016-11-01,392.83106
2016-12-01,288.42847
2017-01-01,320.02379
2017-02-01,237.06756
2017-03-01,267.06935
2017-04-01,249.21890
2017-05-01,197.58968
2017-06-01,274.39018
2017-07-01,181.41523
2017-08-01,149.70865
2017-09-01,205.76641
2017-10-01,227.23362
2017-11-01,229.71336
2017-12-01,173.39307
2018-01-01,196.43604
2018-02-01,135.16371
2018-03-01,175.57617
2018-04-01,150.18455
2018-05-01,224.51606
2018-06-01,233.21189
2018-07-01,208.27210
2018-08-01,166.83116
2018-09-01,204.80449
2018-10-01,246.06097
2018-11-01,231.17001
2018-12-01,275.70745
2019-01-01,247.67711
2019-02-01,230.15161
2019-03-01,229.38424
2019-04-01,214.20435
2019-05-01,196.30671
2019-06-01,205.54046
2019-07-01,229.73694
2019-08-01,277.04245
2019-09-01,245.14056
2019-10-01,250.56589
2019-11-01,222.59568
2019-12-01,235.98632
2020-01-01,199.22176
2020-02-01,204.83529
2020-03-01,361.36888
2020-04-01,297.89851
2020-05-01,282.24844
2020-06-01,247.64984
2020-07-01,248.82286
2020-08-01,213.09036
2020-09-01,278.59221
2020-10-01,311.58250
2020-11-01,328.15252
2020-12-01,208.95865
2021-01-01,231.37864
2021-02-01,185.27867
2021-03-01,217.46619
2021-04-01,179.65824
2021-05-01,141.38606
2021-06-01,152.61494
2021-07-01,197.37942
2021-08-01,187.20578
2021-09-01,206.72854
2021-10-01,198.51042
2021-11-01,246.60827
2021-12-01,298.15951
2022-01-01,264.63419
2022-02-01,220.46791
2022-03-01,392.01202
2022-04-01,334.66900
2022-05-01,328.47521
2022-06-01,332.62825
2022-07-01,403.90579
2022-08-01,327.91541
2022-09-01,396.80379
2022-10-01,418.61884
2022-11-01,357.08668
2022-12-01,279.64710
2023-01-01,281.77821
2023-02-01,272.40225
2023-03-01,324.77326
2023-04-01,244.23158
2023-05-01,265.50803
2023-06-01,247.21465
2023-07-01,263.57203
2023-08-01,287.96256
2023-09-01,275.99870
2023-10-01,268.91567
