DATE,PNGASJPUSDQ,CLVMEURSCAB1GQEA19,GDP,JPNNGDP,EMVOVERALLEMV,EUEPUINDXM,USEPUINDXM,TB3MS,TB6MS,INFECTDISEMVTRACK
1995-01-01,3.57,1836.114,7522.29,514939.7,20.98,125.52,90.79,5.74,6.04,0.3
1995-04-01,3.79,1846.6928,7581.0,518751.3,14.98,81.38,73.45,5.6,5.62,0.33
1995-07-01,3.43,1853.1124,7683.12,525367.1,15.0,83.91,75.01,5.37,5.36,0.36
1995-10-01,3.43,1859.6108000000002,7772.59,527012.8,17.18,89.63,85.17,5.26,5.24,0.33
1996-01-01,3.72,1862.0208,7868.47,529099.0,21.11,112.34,79.71,4.93,4.88,0.56
1996-04-01,3.81,1875.3481000000002,8032.84,536014.2,16.92,102.47,73.27,5.02,5.14,0.46
1996-07-01,3.82,1884.5058000000001,8131.41,536110.4,18.86,83.15,78.42,5.1,5.22,0.5
1996-10-01,4.26,1893.7633,8259.77,541128.2,18.46,93.61,69.46,4.98,5.07,0.32
1997-01-01,4.27,1898.5026,8362.66,542199.1,21.16,121.6,79.23,5.06,5.14,0.7
1997-04-01,3.7,1921.5913999999998,8518.83,544044.4,20.75,123.97,75.8,5.05,5.27,0.73
1997-07-01,3.48,1937.1894,8662.82,544020.3,20.07,91.9,66.29,5.05,5.13,0.72
1997-10-01,3.6,1958.9846,8765.91,544950.7,29.17,94.02,83.59,5.09,5.17,1.59
1998-01-01,3.08,1971.8348999999998,8866.48,538018.5,23.38,85.34,86.08,5.05,5.05,1.03
1998-04-01,2.65,1980.4827,8969.7,534790.0,23.15,88.97,75.12,4.98,5.11,1.13
1998-07-01,2.6,1991.7127,9121.1,533899.6,39.18,138.89,104.52,4.82,4.87,1.51
1998-10-01,2.69,1994.6266,9293.99,539275.0,34.76,120.46,98.08,4.25,4.29,1.39
1999-01-01,2.61,2014.9663999999998,9411.68,529080.7,26.11,98.3,82.34,4.41,4.41,0.87
1999-04-01,2.96,2025.6061000000002,9526.21,529000.9,20.5,90.66,69.21,4.45,4.58,0.79
1999-07-01,3.53,2050.123,9686.63,528595.0,23.87,87.44,73.06,4.65,4.78,0.84
1999-10-01,4.27,2073.2493999999997,9900.17,527857.9,20.67,85.88,76.19,5.04,5.21,0.84
2000-01-01,4.69,2098.548,10002.18,535179.9,23.47,66.78,81.45,5.52,5.69,0.5
2000-04-01,4.93,2117.2574,10247.72,535350.1,33.99,72.21,89.01,5.71,5.96,0.78
2000-07-01,5.48,2130.0379,10318.17,534441.1,18.99,64.15,73.72,6.02,6.02,0.24
2000-10-01,5.83,2143.6855,10435.74,537846.0,31.08,93.64,108.33,6.02,5.93,0.87
2001-01-01,4.83,2164.4771,10470.23,542538.2,26.99,97.94,112.79,4.82,4.65,1.04
2001-04-01,4.95,2167.1405,10599.0,534251.9,22.12,84.12,103.16,3.66,3.64,0.8
2001-07-01,4.8,2170.3273,10598.02,527027.6,28.24,129.06,124.83,3.17,3.12,0.65
2001-10-01,4.09,2171.0008,10660.46,523929.8,26.7,160.48,140.32,1.91,1.93,0.65
2002-01-01,3.63,2174.1407000000004,10783.5,525444.7,23.76,97.72,95.96,1.72,1.85,0.52
2002-04-01,4.35,2185.6762999999996,10887.46,524236.0,21.27,116.11,89.49,1.71,1.86,0.46
2002-07-01,4.97,2194.7978,10984.04,524199.6,41.01,145.44,116.79,1.64,1.63,0.91
2002-10-01,4.76,2198.5323,11061.43,524425.9,26.51,151.83,119.13,1.33,1.36,0.92
2003-01-01,5.25,2191.4866,11174.13,521349.1,26.37,211.51,143.07,1.16,1.17,0.54
2003-04-01,4.92,2193.443,11312.77,524521.8,22.09,150.33,111.36,1.04,1.05,2.08
2003-07-01,4.78,2206.5396,11566.67,524384.4,17.91,85.99,97.84,0.93,1.0,0.95
2003-10-01,4.97,2221.6355,11772.23,526403.6,13.98,88.82,88.23,0.92,1.0,0.67
2004-01-01,5.21,2232.7255,11923.45,529393.7,14.88,92.45,97.61,0.92,0.98,0.56
2004-04-01,5.62,2246.4557,12112.82,527644.5,16.02,108.18,90.6,1.08,1.33,0.47
2004-07-01,6.02,2251.9728,12305.31,530503.2,15.83,94.29,91.16,1.49,1.75,0.46
2004-10-01,6.71,2260.2727999999997,12527.21,529913.4,15.49,110.42,92.85,2.01,2.23,0.73
2005-01-01,6.13,2264.9114,12767.29,529878.9,15.3,71.79,63.48,2.54,2.79,0.47
2005-04-01,6.94,2278.8742,12922.66,531340.8,17.38,95.98,73.21,2.86,3.09,0.5
2005-07-01,7.33,2296.7317000000003,13142.64,534628.0,15.3,109.46,74.84,3.36,3.58,0.43
2005-10-01,7.74,2310.8471,13324.2,534714.6,14.29,76.15,75.48,3.83,4.11,0.74
2006-01-01,7.71,2330.4829,13599.16,534484.5,14.66,74.81,72.03,4.39,4.48,0.44
2006-04-01,8.34,2356.6702999999998,13753.42,534044.2,16.45,87.11,76.7,4.7,4.84,0.55
2006-07-01,8.57,2371.2403999999997,13870.19,532305.7,16.78,72.57,73.47,4.91,4.97,0.55
2006-10-01,7.58,2398.5504,14039.56,539847.2,14.11,73.33,63.12,4.9,4.92,0.54
2007-01-01,7.4,2412.7886000000003,14215.65,541869.6,18.58,63.99,68.7,4.98,4.93,0.69
2007-04-01,8.14,2430.235,14402.08,542156.9,18.03,60.34,70.16,4.74,4.8,0.78
2007-07-01,8.46,2441.0816,14564.12,536550.4,30.28,103.03,83.05,4.3,4.42,0.91
2007-10-01,9.65,2453.8143,14715.06,536710.3,24.12,97.54,100.14,3.39,3.57,0.54
2008-01-01,10.63,2466.1742999999997,14706.54,537553.4,29.06,142.97,121.6,2.04,2.09,0.84
2008-04-01,12.36,2457.2925,14865.7,533767.2,19.79,93.33,97.01,1.63,1.83,0.44
2008-07-01,13.5,2445.1745,14899.0,523279.9,34.22,112.09,131.13,1.49,1.82,0.94
2008-10-01,9.88,2400.8161,14608.21,516814.1,45.34,170.05,161.58,0.3,0.73,1.07
2009-01-01,6.04,2326.3497,14430.9,492180.2,32.82,144.38,175.32,0.21,0.39,0.75
2009-04-01,6.74,2325.4799,14381.24,497967.7,24.04,118.73,133.87,0.17,0.32,0.82
2009-07-01,8.36,2334.5802000000003,14448.88,493625.6,19.57,97.22,141.42,0.16,0.25,0.61
2009-10-01,8.82,2345.67,14651.25,496408.6,17.78,117.77,125.17,0.06,0.16,0.5
2010-01-01,9.17,2354.7956,14764.61,501435.2,19.1,138.86,139.88,0.11,0.18,0.36
2010-04-01,9.55,2377.5842000000002,14980.19,505090.9,22.82,175.83,142.92,0.15,0.22,0.34
2010-07-01,8.97,2388.1287,15141.61,510939.1,18.67,173.69,169.82,0.16,0.19,0.35
2010-10-01,9.82,2402.4548999999997,15309.47,505224.5,16.08,180.64,169.32,0.14,0.18,0.49
2011-01-01,11.63,2423.1175,15351.45,498600.7,16.58,139.96,154.01,0.13,0.17,0.5
2011-04-01,15.48,2423.145,15557.54,490822.8,16.77,149.34,147.26,0.05,0.1,0.43
2011-07-01,17.26,2426.6346000000003,15647.68,501063.4,38.08,231.25,215.89,0.02,0.06,0.45
2011-10-01,17.85,2416.7508,15842.26,500155.8,25.05,258.41,171.83,0.01,0.05,0.48
2012-01-01,17.53,2410.77,16068.8,507500.2,18.76,195.89,155.16,0.07,0.11,0.51
2012-04-01,19.09,2405.2381,16207.12,500281.6,20.09,232.09,163.26,0.09,0.15,0.43
2012-07-01,18.75,2402.6651,16319.54,497556.3,17.55,189.19,170.84,0.1,0.14,0.42
2012-10-01,17.21,2391.6897999999997,16420.42,497146.2,16.33,222.77,182.09,0.09,0.14,0.39
2013-01-01,17.94,2383.2985,16648.19,502995.9,18.08,226.45,132.37,0.09,0.11,0.34
2013-04-01,17.45,2396.4119,16728.69,507589.9,15.9,174.1,112.54,0.05,0.09,0.2
2013-07-01,17.0,2403.6317000000004,16953.84,512880.9,15.86,164.15,113.74,0.03,0.06,0.26
2013-10-01,16.97,2410.9417000000003,17192.02,512371.1,16.62,175.08,121.84,0.06,0.09,0.31
2014-01-01,17.84,2420.5151,17197.74,516729.6,14.02,153.26,91.99,0.05,0.08,0.46
2014-04-01,17.62,2425.6345,17518.51,517882.5,14.55,124.86,87.51,0.03,0.05,0.39
2014-07-01,16.45,2436.9829,17804.23,518284.1,13.2,147.82,77.41,0.03,0.05,0.53
2014-10-01,16.07,2445.6577,17912.08,522021.2,16.7,159.49,91.32,0.02,0.08,2.33
2015-01-01,14.41,2461.2023,18063.53,534810.8,16.6,151.94,107.57,0.03,0.09,0.8
2015-04-01,9.62,2472.9673,18279.78,538143.2,13.72,168.95,106.54,0.02,0.09,0.52
2015-07-01,9.83,2482.4143,18401.63,539934.1,26.68,174.22,122.45,0.04,0.17,1.09
2015-10-01,9.97,2493.8842,18435.14,539264.9,16.68,158.88,98.11,0.12,0.31,0.76
2016-01-01,8.15,2508.1776,18525.93,545356.4,23.75,221.76,112.61,0.29,0.44,0.49
2016-04-01,6.86,2513.8007000000002,18711.7,543369.3,15.97,279.58,109.64,0.26,0.39,0.39
2016-07-01,7.35,2525.7431,18892.64,543613.2,14.89,290.15,97.87,0.3,0.43,0.37
2016-10-01,7.39,2545.3864,19089.38,544506.9,14.64,307.63,125.68,0.43,0.56,0.41
2017-01-01,7.37,2563.1516,19280.08,547622.4,15.93,274.72,129.33,0.59,0.71,0.44
2017-04-01,5.65,2583.6791000000003,19438.64,550663.8,13.69,240.4,108.17,0.89,1.01,0.31
2017-07-01,6.28,2602.8896,19692.6,557150.4,13.36,178.97,105.56,1.04,1.12,0.44
2017-10-01,9.69,2623.4973,20037.09,556737.6,15.27,210.11,102.72,1.21,1.35,0.48
2018-01-01,10.2,2623.6897999999997,20328.55,558321.0,20.59,169.06,118.0,1.56,1.74,0.49
2018-04-01,8.84,2638.4626000000003,20580.91,559001.5,15.12,202.64,113.93,1.84,2.0,0.27
2018-07-01,10.55,2637.6721000000002,20798.73,555455.1,15.3,193.3,111.63,2.04,2.2,0.31
2018-10-01,9.59,2655.4642999999996,20917.87,553460.1,28.81,250.98,136.01,2.32,2.45,0.42
2019-01-01,6.68,2671.7161,21104.13,558620.0,25.15,235.74,149.39,2.39,2.44,0.52
2019-04-01,4.83,2681.2024,21384.78,560909.3,19.38,205.35,123.8,2.3,2.28,0.51
2019-07-01,4.58,2685.4824,21694.28,561625.0,22.86,250.64,158.26,1.98,1.92,0.92
2019-10-01,5.68,2686.3758,21902.39,550223.0,18.03,236.39,131.24,1.58,1.57,0.85
2020-01-01,3.7,2595.3117,21706.51,554226.5,34.5,255.14,191.69,1.11,1.09,25.32
2020-04-01,2.07,2302.9989,19913.14,512813.8,37.04,275.93,283.45,0.14,0.17,33.54
2020-07-01,3.51,2579.6088999999997,21647.64,540026.0,26.3,246.83,249.48,0.11,0.13,21.88
2020-10-01,8.18,2578.3588,22024.5,549012.0,24.44,282.9,247.34,0.09,0.1,19.12
2021-01-01,11.34,2590.2731,22600.18,548694.3,26.84,211.38,166.55,0.05,0.07,19.14
2021-04-01,9.98,2644.4954,23292.36,551498.6,22.14,157.89,135.16,0.03,0.04,13.61
2021-07-01,18.27,2698.6767,23828.97,548427.2,19.91,197.11,142.93,0.05,0.05,17.34
2021-10-01,34.82,2712.5462,24654.6,552419.0,16.84,247.76,146.49,0.05,0.09,10.31
2022-01-01,31.13,2731.2167000000004,25029.12,553427.8,22.19,292.37,155.77,0.31,0.6,11.98
2022-04-01,26.83,2753.2668,25544.27,558488.3,21.76,331.93,156.21,1.08,1.6,11.02
2022-07-01,46.67,2762.7585,25994.64,554145.9,18.51,376.21,174.78,2.66,3.15,8.42
2022-10-01,28.56,2762.046,26408.4,561439.4,20.09,351.79,161.86,4.04,4.4,8.47
2023-01-01,16.67,2763.2191000000003,26813.6,574146.4,23.37,292.98,139.71,4.63,4.75,8.22
2023-04-01,10.67,2767.324,27063.01,588678.7,21.28,252.32,145.53,5.07,5.0,7.59
2023-07-01,11.93,2765.5955,27623.54,588451.6,18.32,275.84,106.21,5.29,5.29,5.45
